Fusion index,Description,Config,Name,OpType,Count,Bounded-by,Execution time,Compute time,Memory time,ICI/NVLink time,ICI/NVLink outbound traffic,ICI/NVLink inbound traffic,Aggregated DCN time,DCN 0 time,PCIe time,Temporary memory size,Persistent memory size,MXU time,VPU time,Transpose time,Permute time,Bytes accessed,Input Tensor Shapes,Output Tensor Shapes,FLOP Count,Op Name,Op Code,Weight Size,Output Shape,parsed_op_type,dim_labels,tile_shapes,num_tiles,max_vmem_demand_bytes,num_mxu_ops,einsum_B_size,einsum_M_size,einsum_N_size,einsum_K_size,vu_softmax_time_ns,Compute Time (ns),Bytes Accessed,DVFS SA Policy,DVFS SA Voltage (V),DVFS SA Frequency (GHz),DVFS VU Policy,DVFS VU Voltage (V),DVFS VU Frequency (GHz),DVFS SRAM Policy,DVFS SRAM Voltage (V),DVFS SRAM Frequency (GHz),DVFS HBM Policy,DVFS HBM Voltage (V),DVFS HBM Frequency (GHz),DVFS ICI Policy,DVFS ICI Voltage (V),DVFS ICI Frequency (GHz),Vmem time,static_energy_sa_J,static_energy_vu_J,static_energy_sram_J,static_energy_hbm_J,static_energy_ici_J,static_energy_other_J,dynamic_energy_sa_J,dynamic_energy_vu_J,dynamic_energy_sram_J,dynamic_energy_hbm_J,dynamic_energy_ici_J,dynamic_energy_other_J,static_energy_J,dynamic_energy_J,total_energy_J,static_power_W,dynamic_power_W,total_power_W,num_setpm_sa,num_setpm_vu,num_setpm_sram,num_setpm_hbm,num_setpm_ici,tflops_per_sec,hbm_bw_GBps,flops_util,hbm_bw_util,DVFS SA Scaling Time (ns),DVFS SA Power Efficiency (%),DVFS VU Scaling Time (ns),DVFS VU Power Efficiency (%),DVFS SRAM Scaling Time (ns),DVFS SRAM Power Efficiency (%),DVFS HBM Scaling Time (ns),DVFS HBM Power Efficiency (%),DVFS ICI Scaling Time (ns),DVFS ICI Power Efficiency (%),DVFS SA Activity Factor,DVFS VU Activity Factor,DVFS SRAM Activity Factor,DVFS HBM Activity Factor,DVFS ICI Activity Factor
41,FFN_MoE_gate-scores,"XlaEinsum(a=4x1x2880,b=32x2880,eq=BSM;RM->BSR,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNMoEgatescoresscoreslinearxselfweight,MXU,3072,Memory,32203,27728,32203,0,0,0,0,0,0,0,0,27728,4618,0,0,95604736,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[32,2880]","[DT_BFLOAT16:(4,1,32)]",737280,FFNMoEgatescoresscoreslinearxselfweight,Einsum,184320,[],Einsum,"BSM,RM->BSR","[[4, 4096, 2880], [32, 2880], [4, 4096, 32]]",1,34668544,2944,1,16384,32,2880,0,27728,95604736,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,6752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.022894761357637485,2764.924040522719,5.0197946538657066e-05,0.9999725282179817,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
42,FFN_MoE_gate-scores_softmax,"Softmax(x=4x1x32,memory_placements=0_0,type=DT_FLOAT32)",FFNMoEgatescoressoftmaxscoressoftmaxscores,VPU,3072,Memory,707,1,707,0,0,0,0,0,0,0,0,0,1,0,0,2097664,"DT_FLOAT32:[4,1,32]","[DT_FLOAT32:(4,1,32)]",512,FFNMoEgatescoressoftmaxscoressoftmaxscores,Softmax,0,[],Softmax,,,,,0,,,,,0,1,2097664,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0007241867043847241,2763.2274924444173,6.933466455889284e-05,0.9993589484428272,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
43,FFN_routed_expert0-Fwd-FFN-serving-decoder-FFgate,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert0FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
44,FFN_routed_expert0-Fwd-FFN-serving-decoder-FFup,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert0FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
45,FFN_routed_expert0-Fwd-FFN-serving-decoder-FFgate_up,"Mul(a=4x1x2880,b=4x1x2880,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,VPU,3072,Memory,500,2,500,0,0,0,0,0,0,0,0,0,2,0,0,46080,"DT_BFLOAT16:[4,1,2880]","[DT_BFLOAT16:(4,1,2880)]",11520,FFNroutedexpert0FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,Mul,0,[],Mul,,,,,0,,,,,0,2,46080,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.02304,85.8306884765625,0.0022058823529411764,0.031041840317020796,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
46,FFN_routed_expert0-Fwd-FFN-serving-decoder-FFoutput,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLH;HM->BLM,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert0FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,Einsum,16588800,[],Einsum,"BLH,HM->BLM","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
47,FFN_routed_expert1-Fwd-FFN-serving-decoder-FFgate,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert1FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert1FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
48,FFN_routed_expert1-Fwd-FFN-serving-decoder-FFup,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert1FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert1FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
49,FFN_routed_expert1-Fwd-FFN-serving-decoder-FFgate_up,"Mul(a=4x1x2880,b=4x1x2880,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert1FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,VPU,3072,Memory,500,2,500,0,0,0,0,0,0,0,0,0,2,0,0,46080,"DT_BFLOAT16:[4,1,2880]","[DT_BFLOAT16:(4,1,2880)]",11520,FFNroutedexpert1FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,Mul,0,[],Mul,,,,,0,,,,,0,2,46080,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.02304,85.8306884765625,0.0022058823529411764,0.031041840317020796,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
50,FFN_routed_expert1-Fwd-FFN-serving-decoder-FFoutput,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLH;HM->BLM,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert1FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert1FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,Einsum,16588800,[],Einsum,"BLH,HM->BLM","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
51,FFN_routed_expert2-Fwd-FFN-serving-decoder-FFgate,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert2FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert2FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
52,FFN_routed_expert2-Fwd-FFN-serving-decoder-FFup,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert2FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert2FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
53,FFN_routed_expert2-Fwd-FFN-serving-decoder-FFgate_up,"Mul(a=4x1x2880,b=4x1x2880,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert2FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,VPU,3072,Memory,500,2,500,0,0,0,0,0,0,0,0,0,2,0,0,46080,"DT_BFLOAT16:[4,1,2880]","[DT_BFLOAT16:(4,1,2880)]",11520,FFNroutedexpert2FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,Mul,0,[],Mul,,,,,0,,,,,0,2,46080,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.02304,85.8306884765625,0.0022058823529411764,0.031041840317020796,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
54,FFN_routed_expert2-Fwd-FFN-serving-decoder-FFoutput,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLH;HM->BLM,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert2FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert2FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,Einsum,16588800,[],Einsum,"BLH,HM->BLM","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
55,FFN_routed_expert3-Fwd-FFN-serving-decoder-FFgate,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert3FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert3FwdFFNservingdecoderFFgateMatMulhgate2ynorm2WFFgate1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
56,FFN_routed_expert3-Fwd-FFN-serving-decoder-FFup,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert3FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert3FwdFFNservingdecoderFFupMatMulhup2ynorm2WFFup1,Einsum,16588800,[],Einsum,"BLM,MH->BLH","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
57,FFN_routed_expert3-Fwd-FFN-serving-decoder-FFgate_up,"Mul(a=4x1x2880,b=4x1x2880,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert3FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,VPU,3072,Memory,500,2,500,0,0,0,0,0,0,0,0,0,2,0,0,46080,"DT_BFLOAT16:[4,1,2880]","[DT_BFLOAT16:(4,1,2880)]",11520,FFNroutedexpert3FwdFFNservingdecoderFFgateuphgateup2hgate2hup1,Mul,0,[],Mul,,,,,0,,,,,0,2,46080,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.02304,85.8306884765625,0.0022058823529411764,0.031041840317020796,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
58,FFN_routed_expert3-Fwd-FFN-serving-decoder-FFoutput,"XlaEinsum(a=4x1x2880,b=2880x2880,eq=BLH;HM->BLM,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert3FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,MXU,3072,Memory,5604,4998,5604,0,0,0,0,0,0,0,0,4998,830,0,0,16634880,"DT_BFLOAT16:[4,1,2880],DT_BFLOAT16:[2880,2880]","[DT_BFLOAT16:(4,1,2880)]",66355200,FFNroutedexpert3FwdFFNservingdecoderFFoutputMatMulffdown2hgateup2WFFdown1,Einsum,16588800,[],Einsum,"BLH,HM->BLM","[[4, 1, 2880], [2880, 2880], [4, 1, 2880]]",1,5929472,529,1,4,2880,2880,0,4998,16634880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,11.840685224839401,2764.5323465416723,0.02596131379632292,0.9998308667420153,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
59,MoE_combine_weights,"XlaEinsum(a=4x1x4x2880,b=4x1x4,eq=BSEM;BSE->BSM,memory_placements=0_0_0,type=DT_BFLOAT16)",MoEcombineweightsMoEcombineweights,MXU,3072,Memory,158979,73888,158979,0,0,0,0,0,0,0,0,0,73888,0,0,471990272,"DT_BFLOAT16:[4,1,4,2880],DT_BFLOAT16:[4,1,4]","[DT_BFLOAT16:(4,1,2880)]",92160,MoEcombineweightsMoEcombineweights,Einsum,32,[],Einsum,"BSEM,BSE->BSM","[[1, 1, 1, 2880], [1, 1, 1], [1, 1, 2880]]",16384,28808,376832,16384,2880,1,4,0,73888,471990272,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,10521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0005796992055554506,2764.989057123897,1.271020443253805e-06,0.9999960423594565,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
60,MoE_combine_output,"Add(a=4x1x2880,b=4x1x2880,memory_placements=0_0_0,type=DT_BFLOAT16)",MoEcombineoutputMoEcombineoutput,VPU,3072,Memory,31795,2,31795,0,0,0,0,0,0,0,0,0,2,0,0,94394880,"DT_BFLOAT16:[4,1,2880]","[DT_BFLOAT16:(4,1,2880)]",11520,MoEcombineoutputMoEcombineoutput,Add,0,[],Add,,,,,0,,,,,0,2,94394880,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.00036232111967290454,2764.9656446648573,3.4689139061820665e-05,0.999987574923999,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
61,FFN-serving-decoder-AttnPlusFFn,"Add(a=4x1x2880,b=4x1x2880,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNservingdecoderAttnPlusFFnattnPlusFFnAddBdbeamSMmhBdbeamSMmh,VPU,3072,Memory,500,2,500,0,0,0,0,0,0,0,0,0,2,0,0,46080,"DT_BFLOAT16:[4,1,2880]","[DT_BFLOAT16:(4,1,2880)]",11520,FFNservingdecoderAttnPlusFFnattnPlusFFnAddBdbeamSMmhBdbeamSMmh,Add,0,[],Add,,,,,0,,,,,0,2,46080,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.02304,85.8306884765625,0.0022058823529411764,0.031041840317020796,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
